timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1758083709235,1981,test-website -1,200,OK,Thread Group 1-9,text,true,,35884,120,9,9,https://www.cognizant.com/us/en,1398,0,0
1758083708574,2642,test-website ,200,OK,Thread Group 1-6,text,true,,36203,240,9,9,https://www.cognizant.com/us/en,339,0,132
1758083708574,339,test-website -0,301,Moved Permanently,Thread Group 1-6,,true,,319,120,9,9,http://www.cognizant.com/us/en,339,0,132
1758083708914,2302,test-website -1,200,OK,Thread Group 1-6,text,true,,35884,120,9,9,https://www.cognizant.com/us/en,991,0,0
1758083709904,1452,test-website ,200,OK,Thread Group 1-4,text,true,,36203,240,9,9,https://www.cognizant.com/us/en,355,0,172
1758083709904,355,test-website -0,301,Moved Permanently,Thread Group 1-4,,true,,319,120,9,9,http://www.cognizant.com/us/en,355,0,172
1758083710260,1096,test-website -1,200,OK,Thread Group 1-4,text,true,,35884,120,9,9,https://www.cognizant.com/us/en,956,0,0
1758083709232,2477,test-website ,200,OK,Thread Group 1-2,text,true,,36203,240,8,8,https://www.cognizant.com/us/en,457,0,145
1758083709232,457,test-website -0,301,Moved Permanently,Thread Group 1-2,,true,,319,120,8,8,http://www.cognizant.com/us/en,457,0,145
1758083709690,2019,test-website -1,200,OK,Thread Group 1-2,text,true,,35884,120,8,8,https://www.cognizant.com/us/en,943,0,0
1758083711062,903,test-website ,200,OK,Thread Group 1-8,text,true,,36203,240,8,8,https://www.cognizant.com/us/en,269,0,153
1758083711062,269,test-website -0,301,Moved Permanently,Thread Group 1-8,,true,,319,120,8,8,http://www.cognizant.com/us/en,269,0,153
1758083711332,633,test-website -1,200,OK,Thread Group 1-8,text,true,,35884,120,8,8,https://www.cognizant.com/us/en,397,0,0
1758083711062,1205,test-website ,200,OK,Thread Group 1-5,text,true,,36203,240,8,8,https://www.cognizant.com/us/en,270,0,153
1758083711062,270,test-website -0,301,Moved Permanently,Thread Group 1-5,,true,,319,120,8,8,http://www.cognizant.com/us/en,270,0,153
1758083711332,935,test-website -1,200,OK,Thread Group 1-5,text,true,,35884,120,8,8,https://www.cognizant.com/us/en,575,0,0
1758083711218,1051,test-website ,200,OK,Thread Group 1-6,text,true,,36203,240,8,8,https://www.cognizant.com/us/en,140,0,111
1758083711218,140,test-website -0,301,Moved Permanently,Thread Group 1-6,,true,,319,120,8,8,http://www.cognizant.com/us/en,140,0,111
1758083711359,910,test-website -1,200,OK,Thread Group 1-6,text,true,,35884,120,8,8,https://www.cognizant.com/us/en,605,0,0
1758083710634,1859,test-website ,200,OK,Thread Group 1-10,text,true,,36203,240,8,8,https://www.cognizant.com/us/en,1097,0,1076
1758083710634,1097,test-website -0,301,Moved Permanently,Thread Group 1-10,,true,,319,120,8,8,http://www.cognizant.com/us/en,1097,0,1076
1758083711731,762,test-website -1,200,OK,Thread Group 1-10,text,true,,35884,120,8,8,https://www.cognizant.com/us/en,538,0,0
1758083711217,1325,test-website ,200,OK,Thread Group 1-9,text,true,,36203,240,8,8,https://www.cognizant.com/us/en,249,0,112
1758083711217,249,test-website -0,301,Moved Permanently,Thread Group 1-9,,true,,319,120,8,8,http://www.cognizant.com/us/en,249,0,112
1758083711467,1075,test-website -1,200,OK,Thread Group 1-9,text,true,,35884,120,8,8,https://www.cognizant.com/us/en,544,0,0
1758083711710,881,test-website ,200,OK,Thread Group 1-2,text,true,,36203,240,8,8,https://www.cognizant.com/us/en,66,0,18
1758083711710,66,test-website -0,301,Moved Permanently,Thread Group 1-2,,true,,319,120,8,8,http://www.cognizant.com/us/en,66,0,18
1758083711776,815,test-website -1,200,OK,Thread Group 1-2,text,true,,35884,120,8,8,https://www.cognizant.com/us/en,508,0,0
1758083711965,649,test-website ,200,OK,Thread Group 1-8,text,true,,36203,240,8,8,https://www.cognizant.com/us/en,95,0,45
1758083711965,95,test-website -0,301,Moved Permanently,Thread Group 1-8,,true,,319,120,8,8,http://www.cognizant.com/us/en,95,0,45
1758083712061,553,test-website -1,200,OK,Thread Group 1-8,text,true,,35884,120,8,8,https://www.cognizant.com/us/en,407,0,0
1758083712268,408,test-website ,200,OK,Thread Group 1-5,text,true,,36203,240,7,7,https://www.cognizant.com/us/en,43,0,16
1758083712268,43,test-website -0,301,Moved Permanently,Thread Group 1-5,,true,,319,120,7,7,http://www.cognizant.com/us/en,43,0,16
1758083712311,365,test-website -1,200,OK,Thread Group 1-5,text,true,,35884,120,7,7,https://www.cognizant.com/us/en,231,0,0
1758083710633,2106,test-website ,200,OK,Thread Group 1-1,text,true,,36203,240,7,7,https://www.cognizant.com/us/en,1098,0,1077
1758083710633,1098,test-website -0,301,Moved Permanently,Thread Group 1-1,,true,,319,120,7,7,http://www.cognizant.com/us/en,1098,0,1077
1758083711731,1008,test-website -1,200,OK,Thread Group 1-1,text,true,,35884,120,7,7,https://www.cognizant.com/us/en,670,0,0
1758083712269,547,test-website ,200,OK,Thread Group 1-6,text,true,,36203,240,7,7,https://www.cognizant.com/us/en,134,0,38
1758083712269,134,test-website -0,301,Moved Permanently,Thread Group 1-6,,true,,319,120,7,7,http://www.cognizant.com/us/en,134,0,38
1758083712403,413,test-website -1,200,OK,Thread Group 1-6,text,true,,35884,120,7,7,https://www.cognizant.com/us/en,212,0,0
1758083712677,496,test-website ,200,OK,Thread Group 1-5,text,true,,36203,240,7,7,https://www.cognizant.com/us/en,89,0,62
1758083712677,89,test-website -0,301,Moved Permanently,Thread Group 1-5,,true,,319,120,7,7,http://www.cognizant.com/us/en,89,0,62
1758083712767,406,test-website -1,200,OK,Thread Group 1-5,text,true,,35884,120,7,7,https://www.cognizant.com/us/en,169,0,0
1758083712592,842,test-website ,200,OK,Thread Group 1-2,text,true,,36203,240,7,7,https://www.cognizant.com/us/en,57,0,32
1758083712592,57,test-website -0,301,Moved Permanently,Thread Group 1-2,,true,,319,120,7,7,http://www.cognizant.com/us/en,57,0,32
1758083712649,785,test-website -1,200,OK,Thread Group 1-2,text,true,,35884,120,7,7,https://www.cognizant.com/us/en,278,0,0
1758083712494,941,test-website ,200,OK,Thread Group 1-10,text,true,,36203,240,7,7,https://www.cognizant.com/us/en,101,0,48
1758083712494,101,test-website -0,301,Moved Permanently,Thread Group 1-10,,true,,319,120,7,7,http://www.cognizant.com/us/en,101,0,48
1758083712595,840,test-website -1,200,OK,Thread Group 1-10,text,true,,35884,120,7,7,https://www.cognizant.com/us/en,434,0,0
1758083712543,998,test-website ,200,OK,Thread Group 1-9,text,true,,36203,240,7,7,https://www.cognizant.com/us/en,84,0,48
1758083712543,84,test-website -0,301,Moved Permanently,Thread Group 1-9,,true,,319,120,7,7,http://www.cognizant.com/us/en,84,0,48
1758083712628,913,test-website -1,200,OK,Thread Group 1-9,text,true,,35884,120,7,7,https://www.cognizant.com/us/en,262,0,0
1758083713174,459,test-website ,200,OK,Thread Group 1-5,text,true,,36203,240,7,7,https://www.cognizant.com/us/en,129,0,52
1758083713174,129,test-website -0,301,Moved Permanently,Thread Group 1-5,,true,,319,120,7,7,http://www.cognizant.com/us/en,129,0,52
1758083713304,329,test-website -1,200,OK,Thread Group 1-5,text,true,,35884,120,7,7,https://www.cognizant.com/us/en,300,0,0
1758083712817,1098,test-website ,200,OK,Thread Group 1-6,text,true,,36203,240,6,6,https://www.cognizant.com/us/en,620,0,73
1758083712817,620,test-website -0,301,Moved Permanently,Thread Group 1-6,,true,,319,120,6,6,http://www.cognizant.com/us/en,620,0,73
1758083713438,477,test-website -1,200,OK,Thread Group 1-6,text,true,,35884,120,6,6,https://www.cognizant.com/us/en,304,0,0
1758083713543,721,test-website ,200,OK,Thread Group 1-9,text,true,,36203,240,5,5,https://www.cognizant.com/us/en,82,0,62
1758083713543,82,test-website -0,301,Moved Permanently,Thread Group 1-9,,true,,319,120,5,5,http://www.cognizant.com/us/en,82,0,62
1758083713625,639,test-website -1,200,OK,Thread Group 1-9,text,true,,35884,120,5,5,https://www.cognizant.com/us/en,213,0,0
1758083713435,829,test-website ,200,OK,Thread Group 1-2,text,true,,36203,240,5,5,https://www.cognizant.com/us/en,173,0,105
1758083713435,173,test-website -0,301,Moved Permanently,Thread Group 1-2,,true,,319,120,5,5,http://www.cognizant.com/us/en,173,0,105
1758083713609,655,test-website -1,200,OK,Thread Group 1-2,text,true,,35884,120,5,5,https://www.cognizant.com/us/en,305,0,0
1758083713435,1037,test-website ,200,OK,Thread Group 1-10,text,true,,36203,240,3,3,https://www.cognizant.com/us/en,173,0,105
1758083713435,173,test-website -0,301,Moved Permanently,Thread Group 1-10,,true,,319,120,3,3,http://www.cognizant.com/us/en,173,0,105
1758083713609,863,test-website -1,200,OK,Thread Group 1-10,text,true,,35884,120,3,3,https://www.cognizant.com/us/en,306,0,0
1758083708707,5921,test-website ,200,OK,Thread Group 1-7,text,true,,36203,240,3,3,https://www.cognizant.com/us/en,5558,0,1195
1758083708707,5558,test-website -0,301,Moved Permanently,Thread Group 1-7,,true,,319,120,3,3,http://www.cognizant.com/us/en,5558,0,1195
1758083714267,361,test-website -1,200,OK,Thread Group 1-7,text,true,,35884,120,3,3,https://www.cognizant.com/us/en,249,0,0
1758083712740,2197,test-website ,200,OK,Thread Group 1-1,text,true,,36203,240,3,3,https://www.cognizant.com/us/en,1078,0,1040
1758083712740,1078,test-website -0,301,Moved Permanently,Thread Group 1-1,,true,,319,120,3,3,http://www.cognizant.com/us/en,1078,0,1040
1758083713818,1119,test-website -1,200,OK,Thread Group 1-1,text,true,,35884,120,3,3,https://www.cognizant.com/us/en,654,0,0
1758083714473,549,test-website ,200,OK,Thread Group 1-10,text,true,,36203,240,2,2,https://www.cognizant.com/us/en,108,0,42
1758083714473,108,test-website -0,301,Moved Permanently,Thread Group 1-10,,true,,319,120,2,2,http://www.cognizant.com/us/en,108,0,42
1758083714582,440,test-website -1,200,OK,Thread Group 1-10,text,true,,35884,120,2,2,https://www.cognizant.com/us/en,299,0,0
1758083714629,560,test-website ,200,OK,Thread Group 1-7,text,true,,36203,240,1,1,https://www.cognizant.com/us/en,171,0,68
1758083714629,171,test-website -0,301,Moved Permanently,Thread Group 1-7,,true,,319,120,1,1,http://www.cognizant.com/us/en,171,0,68
1758083714800,389,test-website -1,200,OK,Thread Group 1-7,text,true,,35884,120,1,1,https://www.cognizant.com/us/en,138,0,0
1758083715190,497,test-website ,200,OK,Thread Group 1-7,text,true,,36203,240,1,1,https://www.cognizant.com/us/en,59,0,25
1758083715190,59,test-website -0,301,Moved Permanently,Thread Group 1-7,,true,,319,120,1,1,http://www.cognizant.com/us/en,59,0,25
1758083715249,438,test-website -1,200,OK,Thread Group 1-7,text,true,,35884,120,1,1,https://www.cognizant.com/us/en,177,0,0
1758083715687,802,test-website ,200,OK,Thread Group 1-7,text,true,,36203,240,1,1,https://www.cognizant.com/us/en,46,0,19
1758083715687,46,test-website -0,301,Moved Permanently,Thread Group 1-7,,true,,319,120,1,1,http://www.cognizant.com/us/en,46,0,19
1758083715733,756,test-website -1,200,OK,Thread Group 1-7,text,true,,35884,120,1,1,https://www.cognizant.com/us/en,416,0,0
1758083716489,1927,test-website ,200,OK,Thread Group 1-7,text,true,,36203,240,1,1,https://www.cognizant.com/us/en,653,0,105
1758083716489,653,test-website -0,301,Moved Permanently,Thread Group 1-7,,true,,319,120,1,1,http://www.cognizant.com/us/en,653,0,105
1758083717143,1273,test-website -1,200,OK,Thread Group 1-7,text,true,,35884,120,1,1,https://www.cognizant.com/us/en,410,0,0
1758084829206,1660,test-website ,200,OK,Thread Group 1-2,text,true,,36203,240,10,10,https://www.cognizant.com/us/en,183,0,138
1758084829386,1462,test-website ,200,OK,Thread Group 1-6,text,true,,36203,240,10,10,https://www.cognizant.com/us/en,35,0,14
1758084829208,1659,test-website ,200,OK,Thread Group 1-4,text,true,,36203,240,10,10,https://www.cognizant.com/us/en,183,0,138
1758084829386,35,test-website -0,301,Moved Permanently,Thread Group 1-6,,true,,319,120,10,10,http://www.cognizant.com/us/en,35,0,14
1758084829208,201,test-website -0,301,Moved Permanently,Thread Group 1-4,,true,,319,120,10,10,http://www.cognizant.com/us/en,183,0,138
1758084829276,1568,test-website ,200,OK,Thread Group 1-5,text,true,,36203,240,10,10,https://www.cognizant.com/us/en,115,0,69
1758084829208,1657,test-website ,200,OK,Thread Group 1-3,text,true,,36203,240,10,10,https://www.cognizant.com/us/en,183,0,138
1758084829276,134,test-website -0,301,Moved Permanently,Thread Group 1-5,,true,,319,120,10,10,http://www.cognizant.com/us/en,115,0,69
1758084829208,202,test-website -0,301,Moved Permanently,Thread Group 1-3,,true,,319,120,10,10,http://www.cognizant.com/us/en,183,0,138
1758084829478,1379,test-website ,200,OK,Thread Group 1-7,text,true,,36203,240,10,10,https://www.cognizant.com/us/en,36,0,17
1758084829206,1641,test-website ,200,OK,Thread Group 1-1,text,true,,36203,240,10,10,https://www.cognizant.com/us/en,183,0,138
1758084829478,36,test-website -0,301,Moved Permanently,Thread Group 1-7,,true,,319,120,10,10,http://www.cognizant.com/us/en,36,0,17
1758084829417,1448,test-website -1,200,OK,Thread Group 1-3,text,true,,35884,120,10,10,https://www.cognizant.com/us/en,1403,0,1378
1758084829516,1341,test-website -1,200,OK,Thread Group 1-7,text,true,,35884,120,10,10,https://www.cognizant.com/us/en,1302,0,1277
1758084829417,1427,test-website -1,200,OK,Thread Group 1-5,text,true,,35884,120,10,10,https://www.cognizant.com/us/en,1401,0,1375
1758084829417,1450,test-website -1,200,OK,Thread Group 1-4,text,true,,35884,120,10,10,https://www.cognizant.com/us/en,1401,0,1379
1758084829422,1426,test-website -1,200,OK,Thread Group 1-6,text,true,,35884,120,10,10,https://www.cognizant.com/us/en,1396,0,1371
1758084829206,201,test-website -0,301,Moved Permanently,Thread Group 1-2,,true,,319,120,10,10,http://www.cognizant.com/us/en,183,0,138
1758084829206,202,test-website -0,301,Moved Permanently,Thread Group 1-1,,true,,319,120,10,10,http://www.cognizant.com/us/en,183,0,138
1758084829417,1449,test-website -1,200,OK,Thread Group 1-2,text,true,,35884,120,10,10,https://www.cognizant.com/us/en,1403,0,1375
1758084829417,1430,test-website -1,200,OK,Thread Group 1-1,text,true,,35884,120,10,10,https://www.cognizant.com/us/en,1401,0,1376
1758084830874,98,test-website ,200,OK,Thread Group 1-6,text,true,,36203,240,10,10,https://www.cognizant.com/us/en,39,0,15
1758084830874,39,test-website -0,301,Moved Permanently,Thread Group 1-6,,true,,319,120,10,10,http://www.cognizant.com/us/en,39,0,15
1758084830913,59,test-website -1,200,OK,Thread Group 1-6,text,true,,35884,120,10,10,https://www.cognizant.com/us/en,58,0,0
1758084830874,124,test-website ,200,OK,Thread Group 1-1,text,true,,36203,240,10,10,https://www.cognizant.com/us/en,40,0,15
1758084830874,40,test-website -0,301,Moved Permanently,Thread Group 1-1,,true,,319,120,10,10,http://www.cognizant.com/us/en,40,0,15
1758084830915,83,test-website -1,200,OK,Thread Group 1-1,text,true,,35884,120,10,10,https://www.cognizant.com/us/en,70,0,0
1758084830874,125,test-website ,200,OK,Thread Group 1-7,text,true,,36203,240,10,10,https://www.cognizant.com/us/en,39,0,16
1758084830874,39,test-website -0,301,Moved Permanently,Thread Group 1-7,,true,,319,120,10,10,http://www.cognizant.com/us/en,39,0,16
1758084830913,86,test-website -1,200,OK,Thread Group 1-7,text,true,,35884,120,10,10,https://www.cognizant.com/us/en,75,0,0
1758084830874,126,test-website ,200,OK,Thread Group 1-5,text,true,,36203,240,10,10,https://www.cognizant.com/us/en,44,0,16
1758084830874,44,test-website -0,301,Moved Permanently,Thread Group 1-5,,true,,319,120,10,10,http://www.cognizant.com/us/en,44,0,16
1758084830918,82,test-website -1,200,OK,Thread Group 1-5,text,true,,35884,120,10,10,https://www.cognizant.com/us/en,69,0,0
1758084830874,127,test-website ,200,OK,Thread Group 1-4,text,true,,36203,240,10,10,https://www.cognizant.com/us/en,37,0,15
1758084830874,37,test-website -0,301,Moved Permanently,Thread Group 1-4,,true,,319,120,10,10,http://www.cognizant.com/us/en,37,0,15
1758084830912,89,test-website -1,200,OK,Thread Group 1-4,text,true,,35884,120,10,10,https://www.cognizant.com/us/en,23,0,0
1758084830874,127,test-website ,200,OK,Thread Group 1-3,text,true,,36203,240,10,10,https://www.cognizant.com/us/en,44,0,17
1758084830874,44,test-website -0,301,Moved Permanently,Thread Group 1-3,,true,,319,120,10,10,http://www.cognizant.com/us/en,44,0,17
1758084830918,83,test-website -1,200,OK,Thread Group 1-3,text,true,,35884,120,10,10,https://www.cognizant.com/us/en,70,0,0
1758084830874,128,test-website ,200,OK,Thread Group 1-2,text,true,,36203,240,10,10,https://www.cognizant.com/us/en,38,0,16
1758084830874,38,test-website -0,301,Moved Permanently,Thread Group 1-2,,true,,319,120,10,10,http://www.cognizant.com/us/en,38,0,16
1758084830913,89,test-website -1,200,OK,Thread Group 1-2,text,true,,35884,120,10,10,https://www.cognizant.com/us/en,88,0,0
1758084829771,1234,test-website ,200,OK,Thread Group 1-10,text,true,,36203,240,10,10,https://www.cognizant.com/us/en,93,0,59
1758084829771,93,test-website -0,301,Moved Permanently,Thread Group 1-10,,true,,319,120,10,10,http://www.cognizant.com/us/en,93,0,59
1758084829866,1139,test-website -1,200,OK,Thread Group 1-10,text,true,,35884,120,10,10,https://www.cognizant.com/us/en,1013,0,929
1758084829571,1468,test-website ,200,OK,Thread Group 1-8,text,true,,36203,240,10,10,https://www.cognizant.com/us/en,54,0,24
1758084829571,54,test-website -0,301,Moved Permanently,Thread Group 1-8,,true,,319,120,10,10,http://www.cognizant.com/us/en,54,0,24
1758084829627,1412,test-website -1,200,OK,Thread Group 1-8,text,true,,35884,120,10,10,https://www.cognizant.com/us/en,1191,0,1165
1758084830974,113,test-website ,200,OK,Thread Group 1-6,text,true,,36203,240,10,10,https://www.cognizant.com/us/en,40,0,18
1758084830974,40,test-website -0,301,Moved Permanently,Thread Group 1-6,,true,,319,120,10,10,http://www.cognizant.com/us/en,40,0,18
1758084831015,72,test-website -1,200,OK,Thread Group 1-6,text,true,,35884,120,10,10,https://www.cognizant.com/us/en,32,0,0
1758084831001,92,test-website ,200,OK,Thread Group 1-5,text,true,,36203,240,10,10,https://www.cognizant.com/us/en,33,0,14
1758084831001,33,test-website -0,301,Moved Permanently,Thread Group 1-5,,true,,319,120,10,10,http://www.cognizant.com/us/en,33,0,14
1758084831034,59,test-website -1,200,OK,Thread Group 1-5,text,true,,35884,120,10,10,https://www.cognizant.com/us/en,53,0,0
1758084830999,111,test-website ,200,OK,Thread Group 1-1,text,true,,36203,240,10,10,https://www.cognizant.com/us/en,33,0,13
1758084830999,33,test-website -0,301,Moved Permanently,Thread Group 1-1,,true,,319,120,10,10,http://www.cognizant.com/us/en,33,0,13
1758084831032,78,test-website -1,200,OK,Thread Group 1-1,text,true,,35884,120,10,10,https://www.cognizant.com/us/en,59,0,0
1758084831004,111,test-website ,200,OK,Thread Group 1-2,text,true,,36203,240,10,10,https://www.cognizant.com/us/en,30,0,13
1758084831004,30,test-website -0,301,Moved Permanently,Thread Group 1-2,,true,,319,120,10,10,http://www.cognizant.com/us/en,30,0,13
1758084831034,81,test-website -1,200,OK,Thread Group 1-2,text,true,,35884,120,10,10,https://www.cognizant.com/us/en,59,0,0
1758084829678,1444,test-website ,200,OK,Thread Group 1-9,text,true,,36203,240,10,10,https://www.cognizant.com/us/en,36,0,14
1758084829678,36,test-website -0,301,Moved Permanently,Thread Group 1-9,,true,,319,120,10,10,http://www.cognizant.com/us/en,36,0,14
1758084829716,1406,test-website -1,200,OK,Thread Group 1-9,text,true,,35884,120,10,10,https://www.cognizant.com/us/en,1222,0,1078
1758084831006,136,test-website ,200,OK,Thread Group 1-10,text,true,,36203,240,10,10,https://www.cognizant.com/us/en,32,0,13
1758084831006,32,test-website -0,301,Moved Permanently,Thread Group 1-10,,true,,319,120,10,10,http://www.cognizant.com/us/en,32,0,13
1758084831038,104,test-website -1,200,OK,Thread Group 1-10,text,true,,35884,120,10,10,https://www.cognizant.com/us/en,65,0,0
1758084831090,87,test-website ,200,OK,Thread Group 1-6,text,true,,36203,240,10,10,https://www.cognizant.com/us/en,33,0,15
1758084831090,33,test-website -0,301,Moved Permanently,Thread Group 1-6,,true,,319,120,10,10,http://www.cognizant.com/us/en,33,0,15
1758084831123,54,test-website -1,200,OK,Thread Group 1-6,text,true,,35884,120,10,10,https://www.cognizant.com/us/en,32,0,0
1758084831111,89,test-website ,200,OK,Thread Group 1-1,text,true,,36203,240,10,10,https://www.cognizant.com/us/en,33,0,14
1758084831111,33,test-website -0,301,Moved Permanently,Thread Group 1-1,,true,,319,120,10,10,http://www.cognizant.com/us/en,33,0,14
1758084831144,56,test-website -1,200,OK,Thread Group 1-1,text,true,,35884,120,10,10,https://www.cognizant.com/us/en,33,0,0
1758084831116,138,test-website ,200,OK,Thread Group 1-2,text,true,,36203,240,10,10,https://www.cognizant.com/us/en,43,0,19
1758084831116,43,test-website -0,301,Moved Permanently,Thread Group 1-2,,true,,319,120,10,10,http://www.cognizant.com/us/en,43,0,19
1758084831159,95,test-website -1,200,OK,Thread Group 1-2,text,true,,35884,120,10,10,https://www.cognizant.com/us/en,44,0,0
1758084831144,111,test-website ,200,OK,Thread Group 1-10,text,true,,36203,240,10,10,https://www.cognizant.com/us/en,49,0,14
1758084831144,49,test-website -0,301,Moved Permanently,Thread Group 1-10,,true,,319,120,10,10,http://www.cognizant.com/us/en,49,0,14
1758084831193,62,test-website -1,200,OK,Thread Group 1-10,text,true,,35884,120,10,10,https://www.cognizant.com/us/en,43,0,0
1758084831040,267,test-website ,200,OK,Thread Group 1-8,text,true,,36203,240,10,10,https://www.cognizant.com/us/en,71,0,45
1758084831040,71,test-website -0,301,Moved Permanently,Thread Group 1-8,,true,,319,120,10,10,http://www.cognizant.com/us/en,71,0,45
1758084831111,196,test-website -1,200,OK,Thread Group 1-8,text,true,,35884,120,10,10,https://www.cognizant.com/us/en,125,0,0
1758084831124,183,test-website ,200,OK,Thread Group 1-9,text,true,,36203,240,10,10,https://www.cognizant.com/us/en,35,0,13
1758084831124,35,test-website -0,301,Moved Permanently,Thread Group 1-9,,true,,319,120,10,10,http://www.cognizant.com/us/en,35,0,13
1758084831159,148,test-website -1,200,OK,Thread Group 1-9,text,true,,35884,120,10,10,https://www.cognizant.com/us/en,95,0,0
1758084831201,124,test-website ,200,OK,Thread Group 1-1,text,true,,36203,240,10,10,https://www.cognizant.com/us/en,55,0,19
1758084831201,55,test-website -0,301,Moved Permanently,Thread Group 1-1,,true,,319,120,10,10,http://www.cognizant.com/us/en,55,0,19
1758084831257,68,test-website -1,200,OK,Thread Group 1-1,text,true,,35884,120,10,10,https://www.cognizant.com/us/en,29,0,0
1758084831256,105,test-website ,200,OK,Thread Group 1-10,text,true,,36203,240,10,10,https://www.cognizant.com/us/en,31,0,11
1758084831256,31,test-website -0,301,Moved Permanently,Thread Group 1-10,,true,,319,120,10,10,http://www.cognizant.com/us/en,31,0,11
1758084831288,73,test-website -1,200,OK,Thread Group 1-10,text,true,,35884,120,10,10,https://www.cognizant.com/us/en,63,0,0
1758084831308,128,test-website ,200,OK,Thread Group 1-9,text,true,,36203,240,10,10,https://www.cognizant.com/us/en,53,0,25
1758084831308,53,test-website -0,301,Moved Permanently,Thread Group 1-9,,true,,319,120,10,10,http://www.cognizant.com/us/en,53,0,25
1758084831362,74,test-website -1,200,OK,Thread Group 1-9,text,true,,35884,120,10,10,https://www.cognizant.com/us/en,61,0,0
1758084831255,204,test-website ,200,OK,Thread Group 1-2,text,true,,36203,240,10,10,https://www.cognizant.com/us/en,33,0,13
1758084831255,33,test-website -0,301,Moved Permanently,Thread Group 1-2,,true,,319,120,10,10,http://www.cognizant.com/us/en,33,0,13
1758084831289,170,test-website -1,200,OK,Thread Group 1-2,text,true,,35884,120,10,10,https://www.cognizant.com/us/en,104,0,0
1758084831326,140,test-website ,200,OK,Thread Group 1-1,text,true,,36203,240,10,10,https://www.cognizant.com/us/en,54,0,25
1758084831326,54,test-website -0,301,Moved Permanently,Thread Group 1-1,,true,,319,120,10,10,http://www.cognizant.com/us/en,54,0,25
1758084831381,85,test-website -1,200,OK,Thread Group 1-1,text,true,,35884,120,10,10,https://www.cognizant.com/us/en,46,0,0
1758084831094,376,test-website ,200,OK,Thread Group 1-5,text,true,,36203,240,10,10,https://www.cognizant.com/us/en,299,0,14
1758084831094,299,test-website -0,301,Moved Permanently,Thread Group 1-5,,true,,319,120,10,10,http://www.cognizant.com/us/en,299,0,14
1758084831394,76,test-website -1,200,OK,Thread Group 1-5,text,true,,35884,120,10,10,https://www.cognizant.com/us/en,33,0,0
1758084831362,182,test-website ,200,OK,Thread Group 1-10,text,true,,36203,240,10,10,https://www.cognizant.com/us/en,55,0,26
1758084831362,55,test-website -0,301,Moved Permanently,Thread Group 1-10,,true,,319,120,10,10,http://www.cognizant.com/us/en,55,0,26
1758084831418,126,test-website -1,200,OK,Thread Group 1-10,text,true,,35884,120,10,10,https://www.cognizant.com/us/en,77,0,0
1758084831437,241,test-website ,200,OK,Thread Group 1-9,text,true,,36203,240,10,10,https://www.cognizant.com/us/en,79,0,32
1758084831437,79,test-website -0,301,Moved Permanently,Thread Group 1-9,,true,,319,120,10,10,http://www.cognizant.com/us/en,79,0,32
1758084831516,162,test-website -1,200,OK,Thread Group 1-9,text,true,,35884,120,10,10,https://www.cognizant.com/us/en,118,0,0
1758084831467,216,test-website ,200,OK,Thread Group 1-1,text,true,,36203,240,10,10,https://www.cognizant.com/us/en,98,0,40
1758084831467,98,test-website -0,301,Moved Permanently,Thread Group 1-1,,true,,319,120,10,10,http://www.cognizant.com/us/en,98,0,40
1758084831565,118,test-website -1,200,OK,Thread Group 1-1,text,true,,35884,120,10,10,https://www.cognizant.com/us/en,73,0,0
1758084831471,215,test-website ,200,OK,Thread Group 1-5,text,true,,36203,240,10,10,https://www.cognizant.com/us/en,101,0,41
1758084831471,101,test-website -0,301,Moved Permanently,Thread Group 1-5,,true,,319,120,10,10,http://www.cognizant.com/us/en,101,0,41
1758084831572,114,test-website -1,200,OK,Thread Group 1-5,text,true,,35884,120,10,10,https://www.cognizant.com/us/en,106,0,0
1758084831544,329,test-website ,200,OK,Thread Group 1-10,text,true,,36203,240,10,10,https://www.cognizant.com/us/en,107,0,51
